rating_id,user_id,content_id,rating
33875,21025,C0199,3
33876,21025,C0030,4
33877,21025,C0217,3
33878,21025,C0038,3
33879,21025,C0114,5
33880,21025,C0443,2
33881,21025,C0149,3
33882,21025,C0252,2
33883,21027,C0424,4
33884,21031,C0296,4
33885,21034,C0487,3
33886,21034,C0369,4
33887,21035,C0083,5
33888,21036,C0158,3
33889,21036,C0366,3
33890,21036,C0489,4
33891,21037,C0160,3
33892,21037,C0462,5
33893,21040,C0042,4
33894,21041,C0037,5
33895,21041,C0017,3
33896,21041,C0256,3
33897,21042,C0353,3
33898,21043,C0129,3
33899,21043,C0231,2
33900,21043,C0229,3
33901,21044,C0408,3
33902,21044,C0350,3
33903,21044,C0180,4
33904,21046,C0449,3
33905,21047,C0101,4
33906,21048,C0142,4
33907,21049,C0338,2
33908,21049,C0037,5
33909,21049,C0134,3
33910,21049,C0095,4
33911,21050,C0138,3
33912,21050,C0236,2
33913,21051,C0091,4
33914,21053,C0233,5
33915,21053,C0414,3
33916,21054,C0461,4
33917,21055,C0293,3
33918,21055,C0366,2
33919,21055,C0388,4
33920,21056,C0003,4
33921,21056,C0488,3
33922,21057,C0386,1
33923,21058,C0109,3
33924,21058,C0447,4
33925,21059,C0498,3
33926,21061,C0195,3
33927,21063,C0404,3
33928,21065,C0142,3
33929,21065,C0042,5
33930,21065,C0373,5
33931,21065,C0236,3
33932,21065,C0374,3
33933,21065,C0265,4
33934,21065,C0043,4
33935,21068,C0347,5
33936,21069,C0381,3
33937,21070,C0083,3
33938,21070,C0286,1
33939,21070,C0400,4
33940,21071,C0149,2
33941,21072,C0497,4
33942,21074,C0420,2
33943,21074,C0250,2
33944,21074,C0332,2
33945,21076,C0212,3
33946,21078,C0475,4
33947,21080,C0005,4
33948,21080,C0327,4
33949,21082,C0287,1
33950,21082,C0021,3
33951,21082,C0133,4
33952,21082,C0340,2
33953,21083,C0176,3
33954,21084,C0189,4
33955,21084,C0203,3
33956,21084,C0217,4
33957,21086,C0097,2
33958,21087,C0145,3
33959,21089,C0102,3
33960,21090,C0016,5
33961,21090,C0368,2
33962,21093,C0257,3
33963,21093,C0060,3
33964,21094,C0116,3
33965,21094,C0160,5
33966,21094,C0126,4
33967,21094,C0273,3
33968,21094,C0014,5
33969,21096,C0357,3
33970,21096,C0029,2
33971,21096,C0430,2
33972,21100,C0362,2
33973,21102,C0253,5
33974,21102,C0236,2
33975,21102,C0055,3
33976,21104,C0456,2
33977,21104,C0497,5
33978,21106,C0287,2
33979,21106,C0224,2
33980,21107,C0404,2
33981,21107,C0260,2
33982,21107,C0252,3
33983,21107,C0422,3
33984,21107,C0472,4
33985,21107,C0151,3
33986,21107,C0121,3
33987,21107,C0083,3
33988,21107,C0254,5
33989,21108,C0207,4
33990,21108,C0364,4
33991,21110,C0451,2
33992,21111,C0006,4
33993,21111,C0421,4
33994,21111,C0237,4
33995,21114,C0092,3
33996,21115,C0221,4
33997,21115,C0321,2
33998,21117,C0192,3
33999,21117,C0158,2
34000,21119,C0427,3
34001,21120,C0489,5
34002,21120,C0405,3
34003,21121,C0059,2
34004,21121,C0384,3
34005,21121,C0242,4
34006,21122,C0479,4
34007,21122,C0464,2
34008,21125,C0104,3
34009,21126,C0453,3
34010,21126,C0129,4
34011,21126,C0135,3
34012,21126,C0435,3
34013,21128,C0436,3
34014,21128,C0433,3
34015,21129,C0266,3
34016,21130,C0111,4
34017,21130,C0301,3
34018,21130,C0168,4
34019,21131,C0179,2
34020,21131,C0172,3
34021,21132,C0334,4
34022,21135,C0493,3
34023,21135,C0114,5
34024,21135,C0099,4
34025,21135,C0388,4
34026,21136,C0147,2
34027,21138,C0115,3
34028,21141,C0293,3
34029,21141,C0134,3
34030,21141,C0091,5
34031,21141,C0334,3
34032,21142,C0066,3
34033,21142,C0294,1
34034,21143,C0205,3
34035,21144,C0400,2
34036,21144,C0084,2
34037,21144,C0207,5
34038,21147,C0181,2
34039,21150,C0049,2
34040,21151,C0218,4
34041,21151,C0382,3
34042,21152,C0281,2
34043,21152,C0480,2
34044,21152,C0061,3
34045,21152,C0121,5
34046,21152,C0382,3
34047,21152,C0249,4
34048,21153,C0488,3
34049,21153,C0306,5
34050,21154,C0492,4
34051,21154,C0159,4
34052,21154,C0361,3
34053,21156,C0291,2
34054,21158,C0054,2
34055,21158,C0130,4
34056,21158,C0477,2
34057,21158,C0288,3
34058,21158,C0461,4
34059,21158,C0197,1
34060,21161,C0382,3
34061,21161,C0345,3
34062,21162,C0243,5
34063,21162,C0342,4
34064,21162,C0488,3
34065,21163,C0329,1
34066,21163,C0359,4
34067,21163,C0386,3
34068,21163,C0223,4
34069,21164,C0176,2
34070,21166,C0061,4
34071,21166,C0343,4
34072,21166,C0115,3
34073,21167,C0092,3
34074,21167,C0458,3
34075,21169,C0488,4
34076,21170,C0221,5
34077,21170,C0403,4
34078,21170,C0209,3
34079,21170,C0168,4
34080,21171,C0219,4
34081,21172,C0016,3
34082,21172,C0495,2
34083,21172,C0364,3
34084,21173,C0462,4
34085,21175,C0152,3
34086,21175,C0034,3
34087,21175,C0479,2
34088,21175,C0105,2
34089,21176,C0487,3
34090,21176,C0111,3
34091,21176,C0230,4
34092,21176,C0006,3
34093,21177,C0122,2
34094,21179,C0439,3
34095,21180,C0328,2
34096,21180,C0358,3
34097,21180,C0110,5
34098,21180,C0379,2
34099,21182,C0301,3
34100,21182,C0261,4
34101,21183,C0410,3
34102,21183,C0237,5
34103,21186,C0295,3
34104,21187,C0368,3
34105,21188,C0199,3
34106,21188,C0053,3
34107,21188,C0208,2
34108,21189,C0393,1
34109,21191,C0264,3
34110,21192,C0260,2
34111,21193,C0012,5
34112,21193,C0080,4
34113,21194,C0353,5
34114,21196,C0402,1
34115,21196,C0222,3
34116,21197,C0249,3
34117,21197,C0320,3
34118,21198,C0295,4
34119,21199,C0409,4
34120,21199,C0285,2
34121,21199,C0236,3
34122,21199,C0489,5
34123,21202,C0336,4
34124,21202,C0486,3
34125,21203,C0130,3
34126,21203,C0405,3
34127,21204,C0493,4
34128,21208,C0360,1
34129,21209,C0216,4
34130,21209,C0371,5
34131,21211,C0495,5
34132,21211,C0457,5
34133,21211,C0167,3
34134,21211,C0416,3
34135,21211,C0217,4
34136,21211,C0445,3
34137,21212,C0237,2
34138,21212,C0492,3
34139,21215,C0383,4
34140,21215,C0100,3
34141,21215,C0418,3
34142,21216,C0169,4
34143,21216,C0307,4
34144,21217,C0275,3
34145,21217,C0239,3
34146,21219,C0052,2
34147,21219,C0173,3
34148,21220,C0353,4
34149,21220,C0288,4
34150,21220,C0283,1
34151,21220,C0347,4
34152,21220,C0031,1
34153,21221,C0293,3
34154,21221,C0356,2
34155,21225,C0372,4
34156,21226,C0245,4
34157,21226,C0372,2
34158,21226,C0150,3
34159,21226,C0353,4
34160,21226,C0253,5
34161,21226,C0245,4
34162,21228,C0398,3
34163,21232,C0036,4
34164,21233,C0499,4
34165,21233,C0002,3
34166,21234,C0262,4
34167,21239,C0040,5
34168,21241,C0484,4
34169,21243,C0087,3
34170,21243,C0441,4
34171,21244,C0363,2
34172,21246,C0474,2
34173,21247,C0125,3
34174,21247,C0137,1
34175,21248,C0406,2
34176,21250,C0150,2
34177,21250,C0420,2
34178,21250,C0391,4
34179,21251,C0019,3
34180,21251,C0003,3
34181,21252,C0038,3
34182,21254,C0424,4
34183,21255,C0346,3
34184,21255,C0371,5
34185,21255,C0316,4
34186,21255,C0472,4
34187,21257,C0003,3
34188,21257,C0062,3
34189,21258,C0389,4
34190,21259,C0490,3
34191,21259,C0296,5
34192,21259,C0481,4
34193,21259,C0040,5
34194,21259,C0294,1
34195,21260,C0230,5
34196,21260,C0471,4
34197,21260,C0114,5
34198,21260,C0131,5
34199,21260,C0116,3
34200,21260,C0031,4
34201,21261,C0184,3
34202,21261,C0333,2
34203,21261,C0479,3
34204,21261,C0304,5
34205,21261,C0122,3
34206,21262,C0113,3
34207,21262,C0316,5
34208,21262,C0004,3
34209,21262,C0219,2
34210,21264,C0207,4
34211,21264,C0412,2
34212,21264,C0372,2
34213,21265,C0352,3
34214,21265,C0449,4
34215,21265,C0234,4
34216,21265,C0039,4
34217,21265,C0443,2
34218,21265,C0350,1
34219,21266,C0182,3
34220,21266,C0011,3
34221,21267,C0368,3
34222,21267,C0117,4
34223,21267,C0271,3
34224,21268,C0336,3
34225,21268,C0472,3
34226,21268,C0336,4
34227,21268,C0408,2
34228,21268,C0092,3
34229,21268,C0123,4
34230,21270,C0336,4
34231,21272,C0477,3
34232,21273,C0262,4
34233,21273,C0165,2
34234,21273,C0008,3
34235,21273,C0198,3
34236,21274,C0194,3
34237,21275,C0319,3
34238,21275,C0144,2
34239,21276,C0008,5
34240,21276,C0480,2
34241,21277,C0449,4
34242,21277,C0433,4
34243,21277,C0219,4
34244,21278,C0073,3
34245,21278,C0363,3
34246,21278,C0336,3
34247,21280,C0115,2
34248,21280,C0403,3
34249,21280,C0203,3
34250,21280,C0018,3
34251,21281,C0028,2
34252,21283,C0134,2
34253,21283,C0167,3
34254,21284,C0035,4
34255,21285,C0262,4
34256,21285,C0347,5
34257,21287,C0304,5
34258,21289,C0444,3
34259,21289,C0226,4
34260,21290,C0384,2
34261,21290,C0342,3
34262,21292,C0389,4
34263,21292,C0094,3
34264,21292,C0106,2
34265,21293,C0100,2
34266,21295,C0090,3
34267,21295,C0226,4
34268,21295,C0108,3
34269,21295,C0221,4
34270,21297,C0410,2
34271,21299,C0254,5
34272,21300,C0147,1
34273,21300,C0351,3
34274,21301,C0176,4
34275,21301,C0345,3
34276,21301,C0127,5
34277,21301,C0242,5
34278,21301,C0028,3
34279,21301,C0063,3
34280,21301,C0345,2
34281,21302,C0419,3
34282,21302,C0193,3
34283,21303,C0424,2
34284,21303,C0444,3
34285,21304,C0048,1
34286,21306,C0381,4
34287,21306,C0083,4
34288,21306,C0131,3
34289,21306,C0419,2
34290,21306,C0190,3
34291,21307,C0175,1
34292,21307,C0371,4
34293,21308,C0014,3
34294,21308,C0039,4
34295,21308,C0231,2
34296,21308,C0286,4
34297,21309,C0002,2
34298,21309,C0355,5
34299,21309,C0401,4
34300,21311,C0404,3
34301,21313,C0428,2
34302,21315,C0479,3
34303,21316,C0264,3
34304,21317,C0321,3
34305,21317,C0321,4
34306,21319,C0112,5
34307,21319,C0025,3
34308,21319,C0161,3
34309,21321,C0315,3
34310,21321,C0422,3
34311,21322,C0431,2
34312,21322,C0440,4
34313,21323,C0085,3
34314,21323,C0129,5
34315,21324,C0148,2
34316,21324,C0384,3
34317,21325,C0127,3
34318,21325,C0389,3
34319,21325,C0456,1
34320,21326,C0363,3
34321,21327,C0431,2
34322,21328,C0012,4
34323,21328,C0321,3
34324,21328,C0353,4
34325,21329,C0346,4
34326,21330,C0095,3
34327,21331,C0016,4
34328,21331,C0222,2
34329,21331,C0100,4
34330,21332,C0243,5
34331,21332,C0415,2
34332,21333,C0200,4
34333,21334,C0262,2
34334,21334,C0119,5
34335,21334,C0182,4
34336,21335,C0480,3
34337,21335,C0026,2
34338,21335,C0009,2
34339,21337,C0352,4
34340,21337,C0487,4
34341,21337,C0183,3
34342,21339,C0322,3
34343,21340,C0040,4
34344,21340,C0075,4
34345,21343,C0062,3
34346,21343,C0053,3
34347,21343,C0466,3
34348,21343,C0122,3
34349,21343,C0477,3
34350,21346,C0452,3
34351,21347,C0143,3
34352,21347,C0374,2
34353,21347,C0064,3
34354,21348,C0145,4
34355,21348,C0118,1
34356,21348,C0334,4
34357,21348,C0037,4
34358,21348,C0087,3
34359,21349,C0371,4
34360,21349,C0258,3
34361,21349,C0039,4
34362,21349,C0336,5
34363,21349,C0123,3
34364,21352,C0371,4
34365,21352,C0484,4
34366,21353,C0449,3
34367,21353,C0190,4
34368,21353,C0320,4
34369,21354,C0129,3
34370,21357,C0250,2
34371,21357,C0280,3
34372,21357,C0293,3
34373,21357,C0142,1
34374,21357,C0481,3
34375,21357,C0336,4
34376,21357,C0178,3
34377,21357,C0456,3
34378,21358,C0434,2
34379,21358,C0025,5
34380,21358,C0213,3
34381,21359,C0207,4
34382,21360,C0075,3
34383,21361,C0354,2
34384,21361,C0421,3
34385,21364,C0174,3
34386,21364,C0065,4
34387,21365,C0383,5
34388,21365,C0117,4
34389,21366,C0296,4
34390,21366,C0063,2
34391,21368,C0064,2
34392,21368,C0430,4
34393,21368,C0401,3
34394,21368,C0441,3
34395,21368,C0477,2
34396,21368,C0413,3
34397,21369,C0351,5
34398,21369,C0127,3
34399,21369,C0216,3
34400,21369,C0119,4
34401,21369,C0287,1
34402,21370,C0106,2
34403,21370,C0269,2
34404,21370,C0185,3
34405,21370,C0439,2
34406,21370,C0016,4
34407,21370,C0233,3
34408,21374,C0454,2
34409,21374,C0118,2
34410,21375,C0170,3
34411,21376,C0169,3
34412,21376,C0207,4
34413,21377,C0432,2
34414,21379,C0420,3
34415,21380,C0371,5
34416,21380,C0100,4
34417,21381,C0018,2
34418,21381,C0455,2
34419,21382,C0149,3
34420,21382,C0149,2
34421,21383,C0266,3
34422,21383,C0497,3
34423,21383,C0051,2
34424,21383,C0433,3
34425,21383,C0276,2
34426,21384,C0351,5
34427,21385,C0301,5
34428,21385,C0177,2
34429,21385,C0248,2
34430,21388,C0277,4
34431,21389,C0415,4
34432,21389,C0445,2
34433,21389,C0051,3
34434,21391,C0289,4
34435,21392,C0400,4
34436,21393,C0367,2
34437,21394,C0043,4
34438,21394,C0107,3
34439,21394,C0175,2
34440,21394,C0145,3
34441,21395,C0157,2
34442,21398,C0346,4
34443,21398,C0250,3
34444,21399,C0101,3
34445,21400,C0497,4
34446,21400,C0320,4
34447,21400,C0090,2
34448,21400,C0222,3
34449,21400,C0316,5
34450,21401,C0137,2
34451,21401,C0036,4
34452,21401,C0142,3
34453,21401,C0093,3
34454,21401,C0145,4
34455,21401,C0216,3
34456,21401,C0173,4
34457,21402,C0495,3
34458,21402,C0009,2
34459,21403,C0468,3
34460,21403,C0455,2
34461,21403,C0167,3
34462,21403,C0079,4
34463,21404,C0220,3
34464,21404,C0181,3
34465,21404,C0266,3
34466,21404,C0185,3
34467,21405,C0388,5
34468,21405,C0149,1
34469,21408,C0372,5
34470,21409,C0118,2
34471,21410,C0456,3
34472,21412,C0484,4
34473,21412,C0135,2
34474,21412,C0336,4
34475,21412,C0294,1
34476,21412,C0272,2
34477,21413,C0203,3
34478,21413,C0391,4
34479,21414,C0381,3
34480,21414,C0016,4
34481,21415,C0466,3
34482,21415,C0293,3
34483,21415,C0329,2
34484,21415,C0159,4
34485,21415,C0063,2
34486,21415,C0483,4
34487,21416,C0218,4
34488,21416,C0331,3
34489,21416,C0061,5
34490,21417,C0301,3
34491,21417,C0399,4
34492,21422,C0489,5
34493,21422,C0335,3
34494,21422,C0403,4
34495,21422,C0387,2
34496,21422,C0249,5
34497,21423,C0358,2
34498,21423,C0446,5
34499,21424,C0020,4
34500,21424,C0353,4
34501,21424,C0145,4
34502,21424,C0207,5
34503,21424,C0253,5
34504,21424,C0020,4
34505,21426,C0094,4
34506,21426,C0248,3
34507,21427,C0435,2
34508,21427,C0167,3
34509,21428,C0487,3
34510,21428,C0276,2
34511,21428,C0247,3
34512,21428,C0278,2
34513,21428,C0120,3
34514,21428,C0389,4
34515,21429,C0147,1
34516,21429,C0201,3
34517,21431,C0470,3
34518,21431,C0169,4
34519,21431,C0327,5
34520,21432,C0016,4
34521,21433,C0130,4
34522,21434,C0054,2
34523,21434,C0449,4
34524,21434,C0193,2
34525,21438,C0400,2
34526,21438,C0092,4
34527,21438,C0301,5
34528,21438,C0319,3
34529,21438,C0478,4
34530,21438,C0200,3
34531,21442,C0411,4
34532,21442,C0053,4
34533,21442,C0198,4
34534,21442,C0150,3
34535,21442,C0230,3
34536,21442,C0277,5
34537,21444,C0436,3
34538,21447,C0353,4
34539,21447,C0349,3
34540,21447,C0233,5
34541,21450,C0192,3
34542,21450,C0176,2
34543,21451,C0392,3
34544,21451,C0445,3
34545,21452,C0166,3
34546,21454,C0401,4
34547,21454,C0237,4
34548,21454,C0256,1
34549,21455,C0060,3
34550,21456,C0221,4
34551,21456,C0404,3
34552,21456,C0138,2
34553,21456,C0361,3
34554,21456,C0127,4
34555,21456,C0389,5
34556,21457,C0102,3
34557,21457,C0156,4
34558,21458,C0381,3
34559,21459,C0246,4
34560,21459,C0448,3
34561,21460,C0343,3
34562,21460,C0173,3
34563,21461,C0168,1
34564,21462,C0305,3
34565,21463,C0218,4
34566,21463,C0127,4
34567,21463,C0025,4
34568,21466,C0474,3
34569,21468,C0267,3
34570,21468,C0214,3
34571,21468,C0223,3
34572,21469,C0206,4
34573,21469,C0243,4
34574,21471,C0223,4
34575,21471,C0434,2
34576,21472,C0207,4
34577,21472,C0038,1
34578,21472,C0469,3
34579,21472,C0428,2
34580,21473,C0250,2
34581,21476,C0462,4
34582,21477,C0149,2
34583,21477,C0305,3
34584,21477,C0053,3
34585,21477,C0247,4
34586,21478,C0304,5
34587,21478,C0256,1
34588,21480,C0145,1
34589,21481,C0383,3
34590,21482,C0250,3
34591,21483,C0317,3
34592,21484,C0290,3
34593,21484,C0467,3
34594,21485,C0331,3
34595,21486,C0464,3
34596,21487,C0301,3
34597,21487,C0155,4
34598,21487,C0064,4
34599,21487,C0183,2
34600,21487,C0231,4
34601,21487,C0013,3
34602,21487,C0201,3
34603,21487,C0382,5
34604,21488,C0436,3
34605,21488,C0460,4
34606,21488,C0307,4
34607,21488,C0004,4
34608,21490,C0489,5
34609,21490,C0430,2
34610,21491,C0039,3
34611,21491,C0498,2
34612,21491,C0247,5
34613,21492,C0485,2
34614,21492,C0352,2
34615,21492,C0323,4
34616,21492,C0383,3
34617,21493,C0131,3
34618,21493,C0304,4
34619,21495,C0014,2
34620,21496,C0029,3
34621,21496,C0072,4
34622,21498,C0125,2
34623,21499,C0279,3
34624,21499,C0309,5
34625,21501,C0155,4
34626,21502,C0401,3
34627,21504,C0297,2
34628,21504,C0161,3
34629,21505,C0343,3
34630,21505,C0458,3
34631,21505,C0207,3
34632,21505,C0130,5
34633,21506,C0078,2
34634,21507,C0304,4
34635,21509,C0114,5
34636,21509,C0301,5
34637,21509,C0418,3
34638,21509,C0390,1
34639,21510,C0166,1
34640,21514,C0470,2
34641,21514,C0463,3
34642,21514,C0457,3
34643,21515,C0229,3
34644,21515,C0403,4
34645,21515,C0270,2
34646,21515,C0401,3
34647,21515,C0419,3
34648,21518,C0252,2
34649,21518,C0173,2
34650,21518,C0160,3
34651,21518,C0469,3
34652,21518,C0165,2
34653,21519,C0004,2
34654,21522,C0469,1
34655,21522,C0181,3
34656,21522,C0066,3
34657,21523,C0088,3
34658,21524,C0212,3
34659,21527,C0044,2
34660,21527,C0149,2
34661,21529,C0092,3
34662,21529,C0125,3
34663,21529,C0487,3
34664,21530,C0484,3
34665,21530,C0290,4
34666,21531,C0237,4
34667,21532,C0036,3
34668,21533,C0359,2
34669,21533,C0006,4
34670,21534,C0498,3
34671,21534,C0016,4
34672,21534,C0409,3
34673,21534,C0434,4
34674,21534,C0348,2
34675,21535,C0225,3
34676,21536,C0280,3
34677,21538,C0439,3
34678,21540,C0006,3
34679,21541,C0365,4
34680,21541,C0066,4
34681,21541,C0394,1
34682,21541,C0327,5
34683,21543,C0378,3
34684,21543,C0331,2
34685,21544,C0243,5
34686,21545,C0109,3
34687,21545,C0032,4
34688,21545,C0091,4
34689,21545,C0362,3
34690,21547,C0036,4
34691,21547,C0313,4
34692,21550,C0243,4
34693,21550,C0032,3
34694,21551,C0031,3
34695,21551,C0440,3
34696,21552,C0003,2
34697,21552,C0162,3
34698,21552,C0457,2
34699,21555,C0295,4
34700,21556,C0304,3
34701,21560,C0332,3
34702,21560,C0270,3
34703,21560,C0103,4
34704,21562,C0179,3
34705,21564,C0243,5
34706,21568,C0255,4
34707,21569,C0024,2
34708,21569,C0334,4
34709,21570,C0042,5
34710,21572,C0049,3
34711,21572,C0097,2
34712,21573,C0454,2
34713,21575,C0176,2
34714,21575,C0020,4
34715,21576,C0327,4
34716,21577,C0096,2
34717,21577,C0132,3
34718,21578,C0087,4
34719,21578,C0202,2
34720,21578,C0499,5
34721,21579,C0119,5
34722,21579,C0127,5
34723,21579,C0157,2
34724,21579,C0340,2
34725,21581,C0267,3
34726,21581,C0244,2
34727,21583,C0394,2
34728,21583,C0179,2
34729,21583,C0018,3
34730,21583,C0096,4
34731,21584,C0134,3
34732,21584,C0131,4
34733,21584,C0220,2
34734,21584,C0059,2
34735,21588,C0285,3
34736,21589,C0074,2
34737,21591,C0302,5
34738,21591,C0012,4
34739,21592,C0291,3
34740,21593,C0419,2
34741,21593,C0383,5
34742,21593,C0038,2
34743,21593,C0412,4
34744,21594,C0226,5
34745,21595,C0207,4
34746,21595,C0282,2
34747,21597,C0302,3
34748,21598,C0324,2
34749,21600,C0239,4
34750,21602,C0254,3
34751,21603,C0147,1
34752,21605,C0052,3
34753,21605,C0230,4
34754,21612,C0246,4
34755,21613,C0083,3
34756,21613,C0218,4
34757,21613,C0196,3
34758,21614,C0351,4
34759,21615,C0328,2
34760,21615,C0179,2
34761,21616,C0185,3
34762,21616,C0113,3
34763,21616,C0191,3
34764,21616,C0444,4
34765,21617,C0243,5
34766,21617,C0123,3
34767,21617,C0172,4
34768,21617,C0471,3
34769,21619,C0219,2
34770,21619,C0302,3
34771,21619,C0286,2
34772,21620,C0316,3
34773,21620,C0139,4
34774,21621,C0004,3
34775,21621,C0279,2
34776,21621,C0062,4
34777,21621,C0500,4
34778,21621,C0208,4
34779,21621,C0099,4
34780,21621,C0407,4
34781,21623,C0261,2
34782,21623,C0296,3
34783,21623,C0252,1
34784,21624,C0485,2
34785,21624,C0396,3
34786,21624,C0231,4
34787,21625,C0144,3
34788,21625,C0178,3
34789,21625,C0446,4
34790,21626,C0092,3
34791,21626,C0031,3
34792,21626,C0274,4
34793,21626,C0009,2
34794,21627,C0210,2
34795,21627,C0207,5
34796,21627,C0254,4
34797,21627,C0230,3
34798,21627,C0471,4
34799,21628,C0296,5
34800,21628,C0458,2
34801,21628,C0069,4
34802,21630,C0489,4
34803,21632,C0305,3
34804,21633,C0157,3
34805,21639,C0443,2
34806,21639,C0324,3
34807,21639,C0389,5
34808,21641,C0127,4
34809,21641,C0414,3
34810,21641,C0440,2
34811,21641,C0314,3
34812,21641,C0202,1
34813,21642,C0492,4
34814,21642,C0159,4
34815,21642,C0112,3
34816,21643,C0098,2
34817,21643,C0036,5
34818,21645,C0407,5
34819,21646,C0109,2
34820,21647,C0211,2
34821,21648,C0155,3
34822,21648,C0497,3
34823,21648,C0363,4
34824,21651,C0305,3
34825,21652,C0293,3
34826,21652,C0327,4
34827,21652,C0386,2
34828,21654,C0018,3
34829,21659,C0184,5
34830,21659,C0158,3
34831,21660,C0109,3
34832,21660,C0463,2
34833,21662,C0323,4
34834,21663,C0277,3
34835,21664,C0016,3
34836,21664,C0036,3
34837,21666,C0319,2
34838,21667,C0112,5
34839,21668,C0214,3
34840,21668,C0037,4
34841,21668,C0345,2
34842,21668,C0016,4
34843,21668,C0161,3
34844,21669,C0468,2
34845,21670,C0186,3
34846,21670,C0069,3
34847,21672,C0403,3
34848,21673,C0327,4
34849,21673,C0486,2
34850,21675,C0429,2
34851,21677,C0193,1
34852,21677,C0351,5
34853,21677,C0346,4
34854,21678,C0477,3
34855,21679,C0130,3
34856,21680,C0495,3
34857,21680,C0285,3
34858,21680,C0243,5
34859,21681,C0291,2
34860,21681,C0003,3
34861,21682,C0131,1
34862,21683,C0425,3
34863,21683,C0420,2
34864,21683,C0199,4
34865,21683,C0394,2
34866,21686,C0376,3
34867,21686,C0405,3
34868,21687,C0306,4
34869,21687,C0055,4
34870,21688,C0130,4
34871,21689,C0254,3
34872,21689,C0302,2
34873,21689,C0334,2
34874,21689,C0261,2
34875,21689,C0423,3
34876,21691,C0270,2
34877,21691,C0338,2
34878,21692,C0486,2
34879,21693,C0319,4
34880,21693,C0044,4
34881,21695,C0213,1
34882,21695,C0095,2
34883,21695,C0226,3
34884,21695,C0063,2
34885,21695,C0458,1
34886,21695,C0494,2
34887,21695,C0091,4
34888,21695,C0313,3
34889,21696,C0060,4
34890,21696,C0057,2
34891,21696,C0309,4
34892,21697,C0089,2
34893,21698,C0293,3
34894,21700,C0443,2
34895,21700,C0282,2
34896,21700,C0112,4
34897,21702,C0133,2
34898,21702,C0419,2
34899,21703,C0139,5
34900,21703,C0016,4
34901,21703,C0446,5
34902,21704,C0289,2
34903,21704,C0158,1
34904,21704,C0256,2
34905,21704,C0475,5
34906,21705,C0122,2
34907,21709,C0479,3
34908,21709,C0193,3
34909,21709,C0479,3
34910,21710,C0203,2
34911,21710,C0008,5
34912,21710,C0023,3
34913,21710,C0254,5
34914,21711,C0311,4
34915,21711,C0417,3
34916,21711,C0292,3
34917,21711,C0002,3
34918,21712,C0184,4
34919,21717,C0307,3
34920,21717,C0016,3
34921,21717,C0053,2
34922,21719,C0425,3
34923,21720,C0127,5
34924,21720,C0119,3
34925,21720,C0163,3
34926,21720,C0287,3
34927,21720,C0400,4
34928,21722,C0259,2
34929,21723,C0260,2
34930,21723,C0290,3
34931,21723,C0037,5
34932,21723,C0067,4
34933,21723,C0166,3
34934,21723,C0121,4
34935,21723,C0185,3
34936,21723,C0460,3
34937,21724,C0403,4
34938,21725,C0199,4
34939,21726,C0393,1
34940,21726,C0308,4
34941,21726,C0315,3
34942,21726,C0451,3
34943,21726,C0245,3
34944,21727,C0143,1
34945,21727,C0416,2
34946,21727,C0288,4
34947,21728,C0091,4
34948,21728,C0173,4
34949,21729,C0261,3
34950,21729,C0491,2
34951,21729,C0057,3
34952,21729,C0243,4
34953,21730,C0414,4
34954,21731,C0349,3
34955,21732,C0361,3
34956,21732,C0185,4
34957,21732,C0293,3
34958,21732,C0294,2
34959,21733,C0488,3
